id;nome;preco;caminho__img
01;GGOsFritas Cheddar Bacon;15.90;./imgs/acompanhamentos/01.jpeg
02;GGOsFritas Grande;12.90;./imgs/acompanhamentos/02.jpeg
03;GGOsFritas M̩dia;10.90;./imgs/acompanhamentos/03.jpeg
04;GGOsFritas Pequena;7.90;./imgs/acompanhamentos/04.jpeg
05;GGOsFritas Kids;5.90;./imgs/acompanhamentos/05.jpeg
06;Chicken GGOsNuggets 4 unidades;9.90;./imgs/acompanhamentos/06.jpeg
07;Chicken GGOsNuggets 10 unidades;22.90;./imgs/acompanhamentos/07.jpeg
08;Chicken GGOsNuggets 6 unidades;15.90;./imgs/acompanhamentos/08.jpeg
09;Ketchup;1.50;./imgs/acompanhamentos/09.jpeg
10;Mostarda;1.50;./imgs/acompanhamentos/10.jpeg
11;Chicken GGOsNuggets 15 unidades;29.90;./imgs/acompanhamentos/11.jpeg
12;Molho Barbecue;2.50;./imgs/acompanhamentos/12.jpeg
13;Molho Ranch;2.50;./imgs/acompanhamentos/13.jpeg